программехь	3	0
происхождении	3	0
пронинскан	3	1
процесса	3	0
прошлого	3	0
прудовка	3	1
пруста	3	1
пугачёв	3	1
пудга	3	1
пустошка	3	1
пустынь	3	1
пушкино	3	1
пхьарчхой	3	1
пышкец	3	1
пятигорск	3	1
раджаб	3	0
ражан	3	0
разных	3	0
районе	3	0
рассказ	3	0
рассказов	3	0
реализман	3	0
революционераш	3	0
ревякино	3	1
резисторашан	3	0
река	3	0
рекреацин	3	0
релиз	3	0
репни	3	1
решетка	3	1
ржавка	3	1
рита	3	1
риядан	3	1
роберто	3	1
родионово	3	1
рожново	3	1
розы	3	0
романийн	3	0
ромашкино	3	1
ромен	3	1
россией	3	1
российна	3	1
руаль	3	1
рубежни	3	1
руднев	3	1
руднево	3	1
рукописи	3	0
румянцево	3	1
русс	3	0
ручей	3	1
рыбхоза	3	1
рю	3	0
рязански	3	1
савенки	3	1
савинка	3	1
садаев	3	1
садки	3	1
сазаново	3	1
саидбей	3	1
саидович	3	1
саксонин	3	1
сальница	3	1
самадов	3	1
саммит	3	0
сандухой	3	1
санниково	3	1
сантимир	3	1
саратов	3	1
сарбай	3	1
сарду	3	1
саритов	3	1
сатиран	3	0
сахаров	3	0
саӏдин	3	1
саӏидан	3	1
саӏудийчоьнан	3	1
сборни	3	1
сведения	3	0
светлое	3	0
свободе	3	0
сделанные	3	0
себиев	3	1
селезневка	3	1
селиваново	3	1
селим	3	1
сельджукийн	3	0
семенково	3	1
семенцево	3	1
семипалатинскан	3	1
семье	3	0
семёнович	3	1
сена	3	0
сентег	3	1
сенькино	3	1
сепыч	3	1
сер	3	0
серехь	3	0
сериалехь	3	0
сибрехара	3	0
сиднейхь	3	1
сильшур	3	1
сингапур	3	1
синегубово	3	1
сины	3	1
синьялы	3	1
синявино	3	1
систем	3	0
системах	3	0
системера	3	0
сказания	3	0
скорятино	3	1
скрипино	3	1
скрипки	3	0
скульптураш	3	0
славься	3	1
смолино	3	1
снежедь	3	1
соболево	3	1
собрания	3	0
совета	3	0
советско	3	0
современный	3	0
сокерино	3	1
солнышкин	3	1
солон	3	0
солонец	3	1
сомали	3	1
сообщество	3	0
софия	3	1
союзашан	3	0
союзийн	3	0
спбгу	3	1
спицино	3	1
спортивной	3	0
среднее	3	1
стаган	3	0
старинка	3	1
старково	3	1
степан	3	1
степь	3	1
столбово	3	1
столетия	3	0
столпнера	3	1
страбон	3	1
стравинского	3	1
стране	3	0
страницы	3	0
стрелецки	3	1
стрелица	3	1
стрешнево	3	1
струково	3	1
субъектан	3	0
сукманово	3	1
сулеймановн	3	1
сулейманово	3	1
сулейменов	3	1
суры	3	1
сухарево	3	1
сухие	3	1
сухотино	3	1
сущности	3	0
сыр	3	1
сыроквашино	3	1
сычевка	3	1
сюгаил	3	1
сюмси	3	1
таиланд	3	1
тайски	3	0
такбир	3	0
таккха	3	0
талламхойн	3	0
тарсалаш	3	1
тарсалийн	3	0
таяба	3	1
творцы	3	0
театраш	3	0
театрашкахь	3	0
тезисы	3	0
тейпы	3	0
телешовка	3	1
телятинки	3	1
тепли	3	1
тепловка	3	1
терехово	3	1
терминан	3	0
тетерино	3	1
тетерки	3	1
технологеш	3	0
техӏеран	3	1
тибетехь	3	1
тимирязево	3	1
тогӏенашкахь	3	0
тоймобаш	3	1
тойнеш	3	0
тойси	3	1
толстовка	3	1
тольен	3	1
томма	3	0
топонимия	3	1
торбеевка	3	1
торопецан	3	1
торханы	3	1
тоьлгашлахь	3	0
тоьллачарех	3	0
тоьллачул	3	0
тропикин	3	0
трубниково	3	1
турки	3	1
турнирашкахь	3	0
тушхой	3	0
туьтан	3	0
тыжма	3	1
тьюринган	3	1
тюгальбуга	3	1
тюменан	3	1
тӏалибаш	3	0
тӏарикъат	3	0
тӏегӏане	3	0
тӏехчехка	3	0
тӏехьло	3	0
тӏеӏоттаелчи	3	0
убыть	3	1
уди	3	1
уитъ	3	0
уйвай	3	1
украины	3	1
улыбышево	3	1
умение	3	0
умёт	3	1
урана	3	1
урень	3	1
усово	3	1
усолье	3	1
успенка	3	1
успеновка	3	1
уткино	3	1
уфахь	3	1
учения	3	0
учителя	3	0
учёные	3	0
уьшалаш	3	0
уэкери	3	1
факто	3	0
фатьяново	3	1
федоровскан	3	1
федьково	3	1
фердинанд	3	1
фернан	3	1
фестивалаш	3	0
физиках	3	0
филиалаш	3	0
филип	3	1
филологийн	3	0
философехь	3	0
финна	3	1
фонетикан	3	0
формы	3	0
франциско	3	1
французской	3	0
французском	3	0
фрида	3	1
хаджимурадов	3	1
хазахетара	3	0
халацани	3	1
халидов	3	1
халиев	3	1
халиль	3	1
ханаллин	3	0
хандешах	3	0
ханино	3	1
ханс	3	0
хафиза	3	1
хезчи	3	0
хелхарча	3	0
херсеш	3	0
хидоькъен	3	0
хийцамашца	3	0
хикхочел	3	0
хилир	3	0
хилита	3	0
хирду	3	0
ховшуш	3	0
холопово	3	1
хора	3	0
хоттош	3	0
хохлово	3	1
христианства	3	0
христофора	3	1
хроники	3	0
хрущево	3	1
хьалий	3	0
хьалхамча	3	0
хьамзата	3	1
хьаннех	3	0
хьаьжой	3	0
хьевхьа	3	1
хьеначу	3	0
хьиджазан	3	1
хьожанца	3	0
хӏиджрат	3	0
хӏиндой	3	1
хӏиндонези	3	1
хӏиндуистийн	3	0
хӏирийчоьнца	3	1
хӏолламаш	3	0
хӏорданца	3	0
хӏоттамаш	3	0
цанийн	3	0
центрполиграф	3	1
цзин	3	0
цзина	3	0
цильна	3	1
цхьакха	3	0
цхьане	3	0
цыганаш	3	0
цыгановка	3	1
цӏаьчу	3	1
цӏечой	3	1
цӏиечу	3	0
цӏоьнтаран	3	1
чад	3	1
чвс	3	1
чгӏм	3	1
чекалино	3	1
чекхболлуш	3	0
челнаво	3	1
челябинскан	3	1
чермоевн	3	1
чернавка	3	1
черново	3	1
черняевка	3	1
чеченское	3	1
чечне	3	1
чингис	3	1
чкъоран	3	0
чкъоьрийн	3	0
чрезвычайни	3	0
чумой	3	1
чурачики	3	1
чурино	3	1
чуччавахана	3	0
чёрные	3	0
чӏаьнтан	3	1
чӏожахь	3	0
шабаев	3	1
шайолуцийн	3	0
шанхай	3	1
шарипово	3	1
шахин	3	1
шахьрахь	3	0
шелково	3	1
шелковскин	3	1
шешша	3	0
шибряй	3	1
шинасуьйра	3	1
ширази	3	1
шираславянийн	3	0
ширванан	3	1
широки	3	1
ширяево	3	1
шмелевка	3	1
шоркасы	3	1
шорни	3	1
шотландехь	3	1
шрёдингеран	3	1
шульц	3	1
шунга	3	1
шурех	3	0
щетинино	3	1
эвланашкара	3	0
эвланашца	3	0
эгейн	3	1
эгӏашбатойн	3	1
эдельханов	3	1
эдисона	3	1
экзистенциализм	3	0
экономической	3	0
экспедицис	3	0
экспортёр	3	0
элас	3	0
элвис	3	1
эльжуркаевич	3	1
эльмурзаевич	3	1
эмоций	3	0
энганан	3	1
энгельса	3	1
эндемикаш	3	0
энеиды	3	1
энергетикан	3	0
энергии	3	0
эрках	3	0
эрнан	3	1
эртиль	3	1
эскиран	3	0
эстонии	3	1
эштебенькино	3	1
эштеван	3	1
юбери	3	1
ювяскюля	3	1
юл	3	1
юлдуз	3	1
юматово	3	1
юри	3	1
юрткуль	3	1
юрьевка	3	1
юшкевич	3	1
юшково	3	1
яблонька	3	1
явус	3	1
яковлевски	3	1
якутино	3	1
якххинарг	3	0
ялсаманан	3	0
янаул	3	1
яндаре	3	1
японии	3	1
японо	3	1
японского	3	0
ярхо	3	1
ятсен	3	1
ятсенан	3	1
ятцаз	3	1
яуши	3	1
яхӏудийн	3	0
яьссин	3	1
ӏала	3	1
ӏамайора	3	1
ӏарбин	3	1
ӏаьлий	3	1
ӏаьндари	3	1
ӏеламстаг	3	1
ӏида	3	1
ӏиракъ	3	1
ӏовхахь	3	1
абатехь	3	0
авст	3	0
автопортрет	3	0
агӏоно	3	0
агӏончаш	3	0
айти	3	1
акцеш	3	0
алпатово	3	1
арбиевич	3	1
армада	3	0
арми	3	0
аукционехь	3	0
бархӏа	3	0
бекар	3	0
бекарг	3	0
белок	3	0
бердашка	3	0
билгалбоккху	3	0
бокал	3	0
боцца	3	0
буне	3	1
внуково	3	1
вовшахтухуш	3	0
вогӏа	3	0
волгоградехь	3	1
газеташна	3	0
гайтамехь	3	0
геологи	3	0
гуманитарни	3	0
гуннаш	3	0
гӏалахой	3	0
гӏоьна	3	0
дарбан	3	0
даудовна	3	1
демократии	3	0
дипломат	3	0
доладалале	3	0
доьзалашна	3	0
европахойн	3	0
жагӏларги	3	1
заки	3	1
замай	3	1
зандакъа	3	1
зие	3	0
интервьюхь	3	0
ион	3	0
иттанийн	3	0
калач	3	0
капиталан	3	0
кешан	3	0
кислород	3	0
колледж	3	0
консервийн	3	0
конфедераци	3	0
конферансье	3	0
корсамаш	3	0
коьран	3	1
кристаллаш	3	0
культурийн	3	0
кхолладаларан	3	0
лахьта	3	0
летопись	3	0
лирика	3	0
литератор	3	0
ломоносов	3	1
мансийн	3	0
материалах	3	0
медведев	3	1
мелчхе	3	1
мехкаштӏехьа	3	1
минерал	3	0
мирза	3	0
национализм	3	0
неграш	3	0
новелла	3	0
норманаш	3	0
оптика	3	0
орамехь	3	0
орамстоьмаш	3	0
орбите	3	0
отделан	3	0
охьабаьлла	3	0
охьадолу	3	0
пансионат	3	0
парламентехь	3	0
поэто	3	0
практикан	3	0
предприниматель	3	0
прозин	3	0
проход	3	0
псевдоним	3	0
психолог	3	0
путинан	3	1
радиохь	3	0
резиденци	3	0
репортер	3	0
референдум	3	0
реформатор	3	0
сатийсаман	3	0
сепаратистийн	3	0
симфони	3	0
солкушино	3	1
соло	3	0
степень	3	0
тардолуьйту	3	0
терминаш	3	0
термодинамика	3	0
троица	3	0
тундран	3	0
туркменаш	3	0
украинаш	3	0
украине	3	1
уьдура	3	0
фантаст	3	0
физиолог	3	0
фольклорист	3	0
фракцин	3	0
хадоран	3	0
хетало	3	0
хилдехьарой	3	0
хишкан	3	1
хоттам	3	0
хуланда	3	1
хьакъмада	3	1
хӏуьрцӏалдиг	3	0
цхьамогӏа	3	0
чайра	3	1
чернокозово	3	1
чудогӏу	3	0
чуьрча	3	1
чӏиннах	3	1
чӏоб	3	0
электромагнитан	3	0
электроника	3	0
энгал	3	1
юккъахь	3	0
юкъехь	3	0
юниорийн	3	0
юхе	3	0
ялла	3	0
автономии	3	0
армии	3	0
бакохара	3	1
баскетболан	3	0
биологически	3	0
вовшахтуху	3	0
вотанча	3	0
гарнизонан	3	0
гечо	3	0
графа	3	0
гушйолу	3	0
гӏажарий	3	0
гӏарабаьлла	3	0
гӏаргӏа	3	0
датхойн	3	0
дериг	3	0
дисциплина	3	0
жюрин	3	0
задачи	3	0
зиярт	3	0
идеал	3	0
исбаьхьаллийн	3	0
исторически	3	0
калийн	3	0
карнавал	3	0
кафедра	3	0
килограмм	3	0
клавиатура	3	0
классически	3	0
коалици	3	0
конверт	3	0
кондар	3	0
конденсатор	3	0
кооперативан	3	0
мавзолей	3	0
министралло	3	0
моделаш	3	0
музыке	3	0
накхарш	3	0
ненцойн	3	0
нӏаьвла	3	0
охьанехьа	3	0
пакт	3	0
пелхьо	3	0
полемика	3	0
предложенина	3	0
произведенеш	3	0
путч	3	0
рекламан	3	0
ректор	3	0
репортаж	3	0
римски	3	0
рогӏан	3	0
ролаш	3	0
салор	3	0
санаторин	3	0
санскрит	3	0
север	3	1
сервисан	3	0
сизийн	3	0
синтаксисан	3	0
сихаллин	3	0
собр	3	0
стега	3	0
стипенди	3	0
сцени	3	0
тайга	3	0
тарса	3	0
тӏап	3	0
тӏекхочучу	3	0
феномен	3	0
физиологи	3	0
хантийн	3	0
хикхоче	3	0
хорватийн	3	0
хоьржуш	3	0
хӏурда	3	0
центре	3	0
центрехь	3	0
чалхаш	3	0
чат	3	0
черманаш	3	0
школашкахь	3	0
экспанси	3	0
экспресс	3	0
юлианан	3	0
як	3	0
ӏамир	3	1
ӏилманхо	3	1
аргументаш	3	0
аьргаллин	3	0
аьттоне	3	0
бакъонашкахь	3	0
бахамера	3	0
больнице	3	0
большевикийн	3	0
бохьуш	3	0
боьран	3	0
вахан	3	0
гварди	3	0
говрашка	3	0
гучубевлира	3	0
гӏелйо	3	0
делчи	3	0
жухарг	3	0
заводе	3	0
зиер	3	0
инжийлан	3	0
интеллигенци	3	0
йийцар	3	0
йиначул	3	0
кабинетан	3	0
караерзор	3	0
квартиран	3	0
квартирехь	3	0
керстанан	3	0
кол	3	0
крахмалан	3	0
кристаллан	3	0
культуран	3	0
куртка	3	0
кхайкхамца	3	0
кхане	3	0
къинхетамечу	3	1
ламазехь	3	0
ламанхо	3	0
лардалархьама	3	0
лахьан	3	0
лийра	3	0
маьлхе	3	0
металлурги	3	0
меттигахь	3	0
мисрара	3	1
мисси	3	0
моделан	3	0
мухьаммаде	3	1
ницкъала	3	0
ойланах	3	0
омран	3	0
организацеш	3	0
организман	3	0
оцунан	3	0
оьгуш	3	0
пайдаоьцу	3	0
паспортан	3	0
пийсиган	3	0
полиграфин	3	0
полярни	3	0
регистр	3	0
рота	3	0
секретаран	3	0
совйоккху	3	0
стена	3	0
талламо	3	0
таӏийра	3	0
тептарахь	3	0
тептарца	3	0
тобаний	3	0
тойо	3	0
транзитан	3	0
тӏеозаран	3	0
халбатхо	3	0
харцхьадаьккхина	3	0
